"gene_id","832_M_281","832_M_BTK_217","832_N_273","832_N_BTK_209","832_P_289","832_P_BTK_225","832_T_297","832_T_BTK_233"
22755,23.66,2.47,0,0,1.14,0,0,0
22756,0,0.01,2.36,26.79,15.74,17.71,30.19,18.64
22757,0,0,0,0,0,0,0,0
22758,0,0,0,0,44.43,0,0,0
22759,0,0,0,0,0,0,0,0
22760,0,0,0,0,0,0,0,0
22761,0,0,0,0,0,0,0,0
22762,0,0,0,0,0,0,0,0
22763,0,0,0,0,0,0,0,0
22764,0,0,0,0,0,0,0,0
22765,3.4,0.21,7.78,0.8,1.03,15.37,10.03,11.27
22766,0.08,0,0.14,0,0.72,0,0,0
22767,0,0,0,0,0,0,0,0
22768,0,0,0,0,0,0,0,0
22769,0,0,0,0,0,0,0,0
22770,0.51,0,0.12,0.42,1.54,5.55,0,1.97
22771,0,0,0,0,0.01,0,0,0
22772,0,0,0,0,0,0,0,0
22773,0,0,0,0,0,0,0,0
22774,0,0,0,0,0,0,0,0
22775,0,0,0,0,0,0,0,0
22776,9.99,8.79,6.02,6.27,5.72,3.26,14.65,21.65
22777,0.09,1.17,0.05,0,0,0.05,0,0
22778,2.95,1.76,0,3.15,1.15,3.33,3.49,0
22779,8.03,0.1,2.15,3.04,0.1,0.15,0,0.86
22780,0.59,0,0,0.73,5.67,0,0,0
22781,0,0,0,0,0,0,0,0
22782,0.65,0.03,0,0,0,0,0.05,0
22783,0.07,0,0.07,1.48,0,0,0,0
22784,380.59,510.3,1080.16,158.03,50.39,12.59,131.46,0
22785,0,0,0,0,0,0,0,0
22786,0.47,0,0.15,0,0.67,2.35,0.41,0.46
22787,0,0,0,0,0,0.03,0,0
22788,0,0,0.06,0,0,0,0,0
22789,0,0,0,0,0,0,0,0
22790,1.48,2.97,0.3,10.13,1.17,4.93,1.09,0
22791,0.36,0.34,0.21,3.29,0.28,1.01,0.81,0
22792,86.71,7.69,12.93,24.81,29.61,19.5,112.71,11.89
22793,0,0,0,0,0,0,0,0
22794,0,0,0,0,0,0,0,0
22795,0,0,7.59,0,0,0,0,0
22796,0,1.39,0.13,0,1.1,3.1,0.93,0.17
22797,0,0,0.99,0,0.11,0,0,0
22798,0,0,0,0.6,0,0.39,5.85,0.49
22799,0,0.8,0,0.77,0,0,0,0
22800,0,0,0,0,0,0,0,0
22801,0,0,0,0,0,0,0,0
22802,0,0,0,0,0,0,0,0
22803,0,0,0,0,0,0,0,0
22804,0,0,0,0,0,0,0,0
22805,0,0,0,0,0,0,0,0
22806,0,0,0,0,0,0,0,0
22807,0.77,0,0,0,0.22,0,5.62,0.71
22808,0,0,0,0,0.07,0,0,0
22809,0,0,0,0,0,0,0,0
22810,0,0,0,0,0.01,0.34,0,0
22811,0,0,0,2.9,0.21,0,0,1.82
22812,1.82,0.3,0,1.24,0.81,1.27,1.29,0
22813,0.09,0,0.49,0,0.09,0,0.08,22.36
22814,0,0,0,0,0.02,0.3,0,0
22815,0,0,0,0,0,0,0,0
22816,0,0,0,0,0,0,0,0
22817,0,0,0,0,0,0,0,0
22818,0,0,0,0,0.06,0,0,0
22819,9.99,8.79,6.02,6.27,5.72,3.26,14.65,21.65
22820,0.09,1.17,0.05,0,0,0.05,0,0
22821,3.47,0.91,6.69,2.9,1.64,3.99,5.82,2.16
22822,3.61,2.61,2.11,0.91,0.45,0,2.08,0.19
22823,0,0,0,0,0,0,0,0
22824,0,0,0,0,0,0,0,0
22825,0.09,0.03,0.41,0,0,0,0.05,0
22826,0,0,0,2.15,0,0.06,0,0
22827,112.64,112.37,96.8,0,0.01,4.8,0,0
22828,0,0,0,0,0,0,0,0
22829,0.65,1.93,0,7.9,0.48,7.13,0,0
22830,0,0,0,0,0,0,0,0
22831,0,0,0,0,0.01,0.1,0,0
22832,87.51,6.54,0.11,0,0,1.94,0.11,0
22833,0.68,1.19,0.94,2.24,4.32,5,4.23,5.78
22834,0,0,0,0,0,0,0,0
22835,0,0,0,0,0,0,0,0
22836,0,0,0,0,0,0,0,0
22837,0,0,0,0,0,0,0,0
22838,0,0,0,0,0,0,0,0
22839,0.53,0,0,0,0.42,0.78,2.02,2.85
22840,0,0,0,0.81,0.16,0,0,0
22841,0,0,0,0,0,0,0,0
22842,0,0,0,0,0.07,0,0,0
22843,0,0,0,0,0,0,0,0
22844,0,0,0,0,0,0,0,0
22845,0,0,0,0,0.01,0,0,0
22846,0,0,0.17,1.06,0.18,0,0,0
22847,0.07,0.95,0.32,0,0.37,0,1.43,0.34
22848,0.09,0,0.49,0,0.09,3.95,0.08,0
22849,0,0,0,0,0.02,0.3,0,0
22850,0,0,0,0,0,0,0,0
22851,0,0,0,0,0,0,0,0
22852,0,0,0,0,0,0,0,0
22853,0,0,0,0,0,0,0,0
22854,9.99,8.79,6.02,6.27,5.72,3.26,14.65,21.65
22855,0.09,1.17,0.05,0,0,0.05,0,0
22856,3.83,3,1.44,4.34,1.62,4.27,3.13,0
22857,10.69,9.3,0.99,0.91,0.45,0.82,6.65,0.19
22858,0,0,0,0,0,0,0,0
22859,0,0,0,0,0,0,0,0
22860,0.09,0.03,0,1.42,0,0,0.05,0
22861,0,0,0,2.15,0,0,0.38,0
22862,105.33,0,129.51,0,0.01,71.36,18.75,0
22863,0,0,0,0,0,0,0,0
22864,3.14,0,0.47,0,1.14,2.3,3.47,1.03
22865,0,0,0,0,0,0,0,0
22866,0,0,0,0,0,0,0,0
22867,0,0,0,0,0,0,0,0
22868,0,0,0,0,0,0,0,0
22869,0,0,0,0,0.07,0.11,0,0
22870,0,0,0,0,0,0,0,0
22871,0,0,0,0,0,0,0,0
22872,0,0,0,0,0.01,0,0,0
22873,0,0,0,0,0.15,0.42,0,0
22874,0.62,0,0,1.61,0.77,3.31,0.72,1.77
22875,0.09,0,0.49,0,0.09,0,0.08,0
22876,0,0,0,0,0.02,0.3,0,0
22877,0,0,0,0,0,0,0,0
22878,0,0,0,0,0,0,0,0
22879,0,0,0,0,0,0,0,0
22880,0,0,0,0,0,0,0,0
22881,9.99,8.79,6.02,6.27,5.72,3.26,14.65,21.65
22882,0.09,1.17,0.05,0,0,0.05,0,0
22883,1.86,0,3.47,1.41,1.58,4.45,1.89,3.99
22884,1.87,10.08,1.27,0.91,0.69,0,5.76,0.19
22885,0,0,0,0,0,0,0,0
22886,0,0,0,0,0,0,0,0
22887,0.09,0.03,0.41,0,0,0,0.05,0
22888,0,0,0,2.29,0,0,0,0
22889,0.01,74.52,0,149.54,0.01,6.4,28.86,0
22890,0,0,0,0,0,0,0,0
22891,0.59,0,0.52,1.08,0.62,2.05,1.92,3.58
22892,0,0,0,0,0,0,0,0
22893,0,0,0,0,0,0,0,0
22894,0,0,0,0,0,0,0,0
22895,0,1.39,0,1.4,0.23,3.08,7.49,1.35
22896,0,0,0,0,0.07,0.13,0,0
22897,0,0,0,0,0,0,0,0
22898,0,0,0,0,0.01,0.34,0,0.41
22899,0.58,0,0,1.6,0.18,0.3,0,0.97
22900,0,0.75,0,2.13,0.58,3.75,2.85,1.73
22901,0.09,0,0.49,0,0.09,0.49,0.08,0
22902,0,0,0,0,0.02,0.3,0,0
22903,0,0,0,0,0,0,0,0
22904,0,0,0,0,0,0,0,0
22905,0,0,0,0,0,0,0,0
22906,0,0,0,0,0,0,0,0
22907,9.99,8.79,6.02,6.27,5.72,3.26,14.65,21.65
22908,0.09,1.17,0.05,0,0,0.05,0,0
22909,1.41,0,2.82,1.91,1.31,3.93,4.72,1.32
22910,2.7,0.68,1.56,0.91,0.69,0,10.09,0.19
22911,0,0,0,0,0,0,0,0
22912,0,0,0,0,0,0,0,0
22913,0.09,0.03,0.15,2.39,0,0,0.05,0
22914,0,0,0,2.15,0,0.45,0,0
22915,84.01,0.34,0.02,0,0.01,95.42,0,0
22916,0,0,0,0,0,0,0,0
22917,2.06,0,0,0.06,1.13,6.57,1.88,0.88
22918,0,0,0,0,0,0,0,0
22919,0,0,0,0,0,0,0,0
22920,0,0,0,0,0,0,0,0
22921,0,0,0,0,0,0,0,0
22922,0,0,0,0,0.07,0.11,0,0
22923,0,0,0,0,0,0,0,0
22924,0,0,0,0,0,0,0,0
22925,0,0,0,0,0.01,0.34,0,0
22926,0.28,0,0,0.04,0.31,0.25,0,0.94
22927,0,1.04,0,0,0.97,3.78,2.93,1.02
22928,0.09,0,0.49,0,0.09,3.95,0.08,0
22929,0,0,0,0,0.02,0.3,0,0
22930,0,0,0,0,0,0,0,0
22931,0,0,0,0,0,0,0,0
22932,0,0,0,0,0,0,0,0
22933,0,0,0,0,0,0,0,0
22934,9.99,8.79,6.02,6.27,5.72,3.26,14.65,21.65
22935,0.09,1.17,0.05,0,0,0.05,0,0
22936,2.74,8.41,0,3.88,1.61,4.59,4.22,0.45
22937,0,9.1,1.56,0.91,0.69,1.2,1.82,0.19
22938,0,0,0,0,0,0,0,0
22939,0,0,0,0,0,0,0,0
22940,0.09,0.03,0.07,0,0,0,0.05,0
22941,0,0,0,2.15,0,0,0,0
22942,32.77,77.97,0,2.97,0.01,0,0,46.04
22943,0,0,0,0,0,0,0,0
22944,0.89,0,0,0,1.32,0.78,1.09,2.35
22945,0,0,0,0,0,0,0,0
22946,0,0,0,0,0,0,0,0
22947,0,0,0,0,0,0,0,0
22948,0,0,0,0,0,0,0,0
22949,0,0,0,0,0,0,0,0
22950,0,0,0,0,0.07,0,0,0
22951,0,0,0,0,0,0,0,0
22952,0,0,0,0,0.01,0,0,0
22953,0,0,0,0.34,0.17,0.72,0,0
22954,1.52,0.83,0.5,1.96,0.62,0,2.41,0
22955,0.09,0,0.49,0,0.09,3.47,0.08,22.36
22956,0,0,0,0,0.02,0.3,0,0
22957,0,0,0,0,0,0,0,0
22958,0,0,0,0,0,0,0,0
22959,0,0,0,0,0,0,0,0
22960,0,0,0,0,0,0,0,0
22961,9.99,8.79,6.02,6.27,5.72,3.26,14.65,21.65
22962,0.09,0,0.05,0,0,0.05,0,0
22963,3.79,3.07,4.62,3.59,1.22,4.28,0.94,1.95
22964,3.14,5.64,1.73,0.91,0.11,0,3.49,0.19
22965,0,0,0,0,0,0,0,0
22966,0,0,0,0,0.01,0,0,0
22967,0,0.03,0.07,4.25,0,0,0.05,0
22968,0.07,0,0.06,1.39,0,0,0,0
22969,11.27,0.01,0,0.35,11.81,0,0,29.48
22970,0,0,0,0,0,0,0,0
22971,0.42,0,0,0,0.36,1.39,0.4,0
22972,0,0,0,0,0,0.03,0,0
22973,0.95,0,0,0,1.33,0.39,0,0.81
22974,0.95,0.59,1.19,0,2.7,1.21,0.7,0.59
22975,0.95,0,0,0,0.02,1.59,0.93,0
22976,46.9,1.78,10.41,13.53,23.87,60.77,48.73,4.87
22977,0,0,0,0,0,0,0,0
22978,0,0,0,0,0,0,0,0
22979,0,0,0,0,0,0,0,0
22980,0,0,0.12,0.31,0.48,0.21,1.08,0
22981,0,0,0.09,0,0.13,0,0,0
22982,0,1.07,9.36,5.8,6.36,1.81,3.25,0
22983,0,0,0,0,0,0,0,0
22984,0,0,0,0,0,0,0,0
22985,0,0.8,0,0,0.82,1.07,0,0
22986,0,0,0,0,0,0,0,0
22987,0,0,0,0,0,0,0,0
22988,0,0,0,0,0,0,0,0
22989,0,0,0,0,0,0,0,0
22990,0,0,0,0,0,0,0,0
22991,0,0,0,0,0,0,0,0
22992,0,0,0,0,0,0,0,0
22993,0.52,0.39,0,1.16,0.58,4.63,1.63,4.36
22994,0,0,0,0,0,0,0,0
22995,0,0,0,0,0,0,0,0
22996,0,0,0,0,0,0,0,0
22997,0,0,0,0,0,0,0,0
22998,0,0,0,0,0.01,0,0,0
22999,0,0,0,0,0.25,0,0,0.36
23000,0,0,0.6,4.8,1.17,2.28,4.07,2.74
23001,0.09,0,0.49,0,0.09,3.95,0.08,22.36
23002,0,0,0,0,0.02,0.3,0,0
23003,0,0,0,0,0,0,0,0
23004,0,0,0,0,0,0,0,0
23005,0,0,0,0,0,0,0,0
23006,0,0,0,0,0,0,0,0
23007,9.99,8.79,6.02,6.27,5.72,3.26,14.65,21.65
23008,0.09,1.17,0.05,0,0,0.05,0,0
23009,0.57,2.29,2.16,2.53,1.61,3.6,1.56,1.93
23010,6.91,4.53,0.12,0.91,0.61,0,5.18,0.19
23011,0,0,0,0,0,0,0,0
23012,0,0,0,0,0,0,0,0
23013,0.09,0.03,0,0,0,0,0.05,0
23014,0,0,0,2.15,0.41,0.06,0,0
23015,8.51,66.53,15.88,0,0.01,113.61,0,46.04
23016,0,0,0,0,0,0,0,0
23017,0.65,0,0,1.56,0.15,1.21,0.3,0
23018,0,0,0,0,0.08,0.09,0,0
23019,0,0,0.06,0,0,0,0,0
23020,0,0,0,0,0,0,0,0
23021,0,0.65,0,6.55,0.55,9.1,1.05,0.94
23022,81.61,0,0,0,0.03,0,0.11,0
23023,4.34,0.89,3.74,6.6,4.21,8.27,0.57,2.47
23024,1.67,0,0,0,1.95,8.7,0,3.89
23025,8.62,0.47,0.09,0,0,1.69,0,0
23026,0,0,0,0,0,0,0,0
23027,0,0,0,0,0,0,0,0
23028,0,0,0,0,0,0,0,0
23029,0,0,0,0,0,0,0,0
23030,0,0,0,0,0,0,0,0
23031,0,0,0,0,0,0,0,0
23032,0,0,0,0,0,0,0,0
23033,0,0,0,0,0.07,0,0,0
23034,0,0,0,0,0,0,0,0
23035,0,0,0,0,0,0,0,0
23036,0,0,0,0,0.01,0,0,0.41
23037,0,0,0,0,0.43,0.36,0.46,1.56
23038,0,0,0.54,0,0.58,0,0,1.58
23039,0.09,0,0.49,0,0.09,3.95,0.08,0
23040,0,0,0,0,0.02,0.3,0,0
23041,0,0,0,26.04,1.37,0,1.92,0
23042,0.55,2.65,0,20.32,4.56,20.53,5.89,0
23043,8.25,0,1.1,0.67,0.02,0.14,0,2.66
23044,0,0,0,0,0,0,0,0
23045,0,0,0,0,0,0,0,0
23046,0,0,0,0,0,0,0,0
23047,0,0,0,0,0,0,0,0
23048,0,0,0,0,0,0,0,0
23049,0,0,0,0,0,0,0,0
23050,0.42,0.66,16.8,0,0.71,15.77,3.44,5.43
23051,0,0,0,0,0,0,0,0
23052,0,0,0,0,0,0,0,0
23053,0,0,0,0,0,0,0,0
23054,0,0,0,0,0,0,0,0
23055,0,0,0,0,0,0,0,0
23056,0,0,0,0,0.95,0.52,0.34,2.91
23057,0,0,0,0.27,11,0,35.4,0
23058,0,0,0,0,0,0,0,0
23059,0,0,0,0,1.14,0,0,0
23060,0,0,0,0,0,0,0,0
23061,0,0,0,0,0,0,0,0
23062,0,0,0,0,0,0,0,0
23063,0,0,0,0,0,0,0,0
23064,0,0,0,0,0,0,0,0
23065,0,0,0,0,0,0,0,0
23066,0,0,0,0,0,0,0,0
23067,0,0,0,0,0,0,0,0
23068,0,0,0,0,0,0,0,0
23069,0,0,0,0,0,0,0,0
23070,0,0,0,0,0,0,0,0
23071,0,0,0,0,0,0,0,0
23072,0,0,0,0,0,0,0,0
23073,0,0,0,0,0,0,0,0
23074,0,0,0,0,0,0,0,0
23075,0,0,0,0,0,0,0,0
23076,0.3,0,0,0,0.18,0,0,0
23077,0,0,0,0,0,0,0,0
23078,0,0,0,0,0,0,0,0
23079,0,0,0,0,0,0,0,0
23080,0,0,0,0,0,0,0,0
23081,0,0,0,0,0,0,0,0
23082,0,0,0,0,0.02,0,0,0
23083,0,0,0,0,0,0,0,0
23084,0,0,0,0,0,0,0,0
23085,0,0,0,0,0,0,0,0
23086,0,0,0,0,0,0,0,0
23087,0,0,0,0,0,0,0,0
23088,0,0,0,0,0.27,0,0,0
23089,0,0,0,0,0,0,0,0
23090,0,0,0,0,0,0,0,0
23091,0,0,0,0,0,0,0,0
23092,0,0,0,0,0,0,0,0
23093,0,0,0,0,0,0,0,0
23094,0,0,0,0,0,0,0,0
23095,0,0,0,0,0.79,0,0,0
23096,0,0,0,0,0,0,0,0
23097,0,0,0,0,0,0,0,0
23098,0,0,0,0,0,0,0,0
23099,0,0,0,0,0,0,0,0
23100,0,0,0,0,0,0,0,0
23101,0,0,0,0,0,0,0,0
23102,0,0,0,0,0,0,0,0
23103,0,0,0,0,0,0,0,0
23104,0,0,0,0,0,0,0,0
23105,0,0,0,0,0,0,0,0
23106,0,0,0,0,0,0,0,0
23107,0,0,0,0,0,0,0,0
23108,0,0,0,0,0,0,0,0
23109,0,0,0,0,0,0,0,0
23110,0,0,0,0,0,0,0,0
23111,0,0,0,0,0,0,0,0
23112,0,0,0,0,1.41,0,0,0
23113,0,0,0,0,0,0,0,0
23114,0,0,0,0,0,0,0,0
23115,0,0,0,0,0,0,0,0
23116,0,0,0,0,0,0,0,0
23117,0,0,0,0,0,0,0,0
23118,0,0,0,0,0,0,0,0
23119,0.97,0,0,4.31,0.46,2.17,2.01,4.54
23120,0,0,0,0,0,0,0,0
23121,0,0,0,0,0,0,0,0
23122,0,0,0,0,0,0,0,0
23123,0,0,0,0,0,0,0,0
23124,0,0,0,0,0,0,0,0
23125,0,0,0,0,0,0,0,0
23126,0,0,0,0,0,0,0,0
23127,0,0,0,0,0,0,0,0
23128,0,0,0,0,0,0,0,0
23129,0,0,0,0,0,0,0,0
23130,0,0,0,0,0,0,0,0
23131,0,0,0,0,0,0,0,0
23132,0,0,0,0,0,0,0,0
23133,0,0,0,0,0,0,0,0
23134,0,0,0,0,0,0,0,0
23135,0,0,0,0,0,0,0,0
23136,0,0,0,0,0,0,0,0
23137,0.31,0,0.5,1.6,0.71,1.64,3.26,5.97
23138,0,0,0,0,0,0,0,0
23139,0,0,0,0,0,0,0,0
23140,0,0,0,0,0,0,0,0
23141,0,0,0,0,1.17,0,0,0
23142,0,0,0,0,0,0,0,0
23143,0,0,0,0,0,0,0,0
23144,0,0,0,0,0,0,0,0
23145,0,0,0,0,0,0,0,0
23146,0.7,0,0.3,1.18,1.18,6.63,0.4,2.57
23147,0,0,0,0,0,0,0,0
23148,0,0,0,0,0,0,0,0
23149,0,0,0,0,0,0,0,0
23150,0,0,0,0,0,0,0,0
23151,0,0,0,0,0,0,0,0
23152,0,0,0,0,0,0,0,0
23153,0,0,0,0,0,0,0,0
23154,0.11,0,0,0,0.72,3.45,0.82,0
23155,0,0,0,0,0,0,0,0
23156,0,0,0,0,0,0,0,0
23157,0,0,0,0,0,0,0,0
23158,0,0,0,0,0,0,0,0
23159,0,0,0,0,0,0,0,0
23160,0,0,0,0,0,0,0,0
23161,0,0,0,0,0,0,0,0
23162,0,0.43,0,0,0.63,4.03,1.28,0
23163,0,0,0,0,0,0,0,0
23164,0,0,0,0,0,0,0,0
23165,0,0,0,0,0,0,0,0
23166,0,0,0,0,0,0,0,0
23167,0,0,0,0,0,0,0,0
23168,0,0,0,0,0,0,0,0
23169,0,0,0,0,0,0,0,0
23170,0.4,0.05,0.24,1.2,0.44,5.13,0.41,0
23171,0,0,0,0,0,0,0,0
23172,0,0,0,0,0,0,0,0
23173,0,0,0,0,0,0,0,0
23174,0,0,0,0,0,0,0,0
23175,0,0,0,0,0,0,0,0
23176,0,0,0,0,0,0,0,0
23177,0,0,0,0,0,0,0,0
23178,0,0,0,0,0,0,0,0
23179,0,0,0,0,0,0,0,0
23180,0,0,0,0,0,0,0,0
23181,0,0,0,0,0,0,0,0
23182,0,0,0,0,0,0,0,0
23183,0,0,0,0,0,0,0,0
23184,0,0,0,0,0,0,0,0
23185,0,0,0,0,0,0,0,0
23186,0,0,0,0,0,0,0,0
23187,0,0,0,0,0,0,0,0
23188,0,0,0,0,0,0,0,0.61
23189,0,0,0,0,0,0,0,0
23190,0,0,0,0,0,0,0,0
23191,0,0,0,0,0,0,0,0
23192,0,0,0,0,0,0,0,0
23193,0,0,0,0,0,0,0,0
23194,0,0,0,0,0,0,0,0
23195,0,0,0,0,0,0,0,0
23196,0,0,0,0,0,0,0,0
23197,9.99,8.79,6.02,6.27,5.72,3.26,14.65,21.65
23198,0.09,0,0.05,0,0,0.05,0,0
23199,2.03,2.82,3.94,2.26,1.67,3.59,3.74,4.55
23200,4.4,7.48,2.73,0.91,0.69,0.55,1.38,0.19
23201,0,0,0,0,0,0,0,0
23202,0,0,0,0,0,0,0,0
23203,0.09,0.03,0,0,0,0,0.05,0
23204,0,0,0,2.29,0,0,0,0
23205,66.37,162.57,319.13,0,0.01,32.78,0.61,0
23206,0,0,0,0,0,0,0,0
23207,0.17,0,0.19,0.96,0.49,1.35,0.53,1.4
23208,0,0,0,0,0.08,0.09,0,0
23209,0,0,0,0,0,0,0,0
23210,0,0,0,0,0,0,0,0
23211,1.03,0.97,0.2,3.64,0.95,12.48,0,1.74
23212,87.51,6.54,0.11,0,0,1.94,0.11,0
23213,4.2,1.24,3.89,13.83,4.19,2.61,3.56,11.5
23214,0,0,0.34,0,0.47,1.04,2.57,0
23215,94.18,1.78,26.61,13.53,23.87,13.9,66.24,3.02
23216,0,0,0,0,0,0,0,0
23217,0,0,0,0,0,0,0,0
23218,0,0,7.59,0,0,0,0,0
23219,0.45,0,0,0,0,1.31,0,2.59
23220,0,0,0.09,0,0.11,0.46,0,0
23221,0.74,0,12.18,1.63,0.91,3.76,22.4,0.88
23222,0.62,0.68,0.09,0,8.15,0.95,0,0
23223,0,0,0,0,0,0,0,0
23224,0,0,0,0,0,0,0,0
23225,0,0,0,0,0,0,0,0
23226,0,0,0,0,0.35,0,0,0
23227,0,0,0,0,0,0,0,0
23228,0,0,0,0,0,0,0,0
23229,0,0,0,0,0,0,0,0
23230,0,0,0,0,0,0,0,0
23231,0,0,0,0,0,0,0,0
23232,0.39,0,0,0,0.68,1.99,1.47,5.2
23233,0,0,0,0,0,0,26.12,0
23234,0,0,0,0,0.07,0.11,0,0
23235,0,0,0,0,0,0,0,0
23236,0,0,0,0,0,0,0,0
23237,0,0,0,0,0.01,0,0,0.41
23238,0,0,0,1.13,0.04,0,0,0
23239,0,1.29,0,0,0.94,2.54,0.6,1.52
23240,0.09,0,0.49,0,0.09,3.95,0.08,0
23241,0,0,0,0,0.02,0.3,0,0
23242,0.62,3.92,1.57,9.29,0.54,1.23,0.47,0.36
23243,0,0,0,0,0.78,0,0,4.44
23244,11.02,1.33,3.03,14.05,3.83,20.94,0,0
23245,0,0,0,0,0,0,0,0
23246,0,0,0,0,0,0,0,0
23247,0,0,0,0,0.95,0,0,69.82
23248,2.08,2.16,0,0,0,0,3.71,0
23249,0,0.38,0,0,1.75,0,0,57.11
23250,0,0,0,0,0,0,0,0
23251,0,0.52,0.13,0,0.2,1.08,0,6.46
23252,4.97,2.14,0,5.7,2.62,9.14,15.32,4.71
23253,19.88,5.99,14.27,3.63,7.98,6.97,5.27,7.01
23254,3.8,4.95,7.94,0.82,1.45,4.67,0.89,0
23255,0.06,0.15,0,0,0,0,0,0
23256,0,0,0,0,0,0,0,0
23257,0,0,0,0,0,0,0,0
23258,520.44,43.41,77.41,61.45,127.71,277.51,773.25,1005.85
23259,0,0.22,0,0.88,1.57,1.15,2.27,1.28
23260,0,0,0,0,0,0,0,0
23261,0,0,0,0,0,0,0,0
23262,0,0,0,0,0,0,0,0
23263,0,0,0,0,0,0,0,0
23264,0,0,0,0,0,0,0,0
23265,0,0,0,0,0,0,0,0
23266,0,0,0,0,0,0,0,0
23267,0,0,0,0,0,0,0,0
23268,0,0,0,0,0,0,0,0
23269,1.7,0.17,3.13,0,1.12,0,2.58,0
23270,0,0,0,0,0,0,0,0
23271,0,0,0,0,0,0,0,0
23272,0,0,0,0,0,0,0,0
23273,0,0,0,0,0,2.97,0,0
23274,137.28,37.37,45.21,263.83,29.67,81.57,103.59,125.16
23275,0,0,0,0,0,0,0,0
23276,0,0.71,2.21,0,0.07,1.9,0,8.33
23277,0,0,0,0,0,0,0,0
23278,0,0,0,0,0,0,0,0
23279,0,0,0,0,0,0,0,0
23280,0,0,0,0,0,0,0,0
23281,0,0,0,0,0,0,0,0
23282,0,0,0,0,0,0,0,0
23283,0,0,0,0,0,0,0,0
23284,0,0,0,0,0.01,0,0,0
23285,0,0,0,0,0,0,0,0
23286,0,0,0,0,0.73,0,0,0.33
23287,0,0,0.07,0,5.33,0.2,0,0
23288,0,0,0,0,0,0,0,0
23289,0.1,1.8,0,0,0.01,0.12,0,0
23290,8.42,0.3,2.39,0,0.85,0.34,0,0.28
23291,0.95,2.85,3.37,0,1.04,0,6.62,0.34
23292,1.22,0,9.3,55.04,2.76,22.22,12.46,0.93
23293,0,0,0,0,0.79,7.82,0,0
23294,0,0,0,0,0,0,0,0
23295,0,0,0,0,0,0,0,0
23296,0,0,0,0,0,0,0,0
23297,0,0,0,0,0,0,0,0
23298,0,0,0,0,0,0,0,0
23299,0,0,0,0,0,0,0,0
23300,2.46,0,0.71,0,6.56,0,2.24,31.14
23301,1.32,0.24,0,0.84,0.69,0.91,4.49,1.87
23302,12.84,13.8,5.74,10.2,5.19,13.86,50.58,4.54
23303,0,0,0,0,0,0,0,0
23304,1.74,0.04,0,0.36,0.6,0.04,1.68,9.63
23305,0,0,0,0,0,0,0,0
23306,0,0,12.51,0,0,0,0,0
23307,0,0,0,0,0,0,0,0
23308,0,0,0,0,0,0,0,0
23309,0,0,0,0,0,0,0,0
23310,0,0,0,0,0,0,0,0
23311,0,0,0,0,9.56,0,0,0
23312,0,0,0,0,0,1.03,0,0
23313,0,0,0,0,0,0,0,0
23314,0,0,0,0,0.1,0,0,0
23315,18.87,0,0,0,17.2,0,0,0
23316,0,0,0,0,0,0,0,0
23317,0,0,0,0,0,0,0,0
23318,0,0,0,0,0,0,0,0
23319,0,0,0,0,0,0,0,0
23320,0,0,0,0,0,0,0,0
23321,0,0,0,0,0,0,0,0
23322,0,0,0,0,0,0,0,0
23323,0,0,0,0,0,0,0,0
23324,0,0,0,0,0,0,0,0
23325,0,0,0,0,0,0,0,0
23326,0,0,0,0,0,0,0,0
23327,0,0,0,0,0.01,0,0,0
23328,0,0,0,0,0,0,0,0
23329,0,0,0,0,0.09,0.15,0.69,0
23330,0,0,0,0,0,0,0,0
23331,0,0,0,0,0,0,0,0
23332,0.53,0,0.79,1.64,0.67,20.79,21.96,1.61
23333,3.2,41.74,2.26,58.18,17.8,41.13,5.92,199.76
23334,0,0,0,0,0,0,0,0
23335,1.78,6.82,2.08,15.4,2.17,1.3,1.35,2.87
23336,0,0,0,0,0,0,0,0
23337,0,0,0,0,0,0,0,0
23338,0,0,0,0,0,0,0,0
23339,0,0,0,0,0,0,0,0
23340,0,0,0,0,0,0,0,0
23341,0,0,0,0,0,0,0,0
23342,0,0,0,0,1.8,0.2,0,0
23343,0,0,0,0,0,0,0,0
23344,0,0,0,0,0,0,0,0
23345,0,0,0,0,0,0,0,0
23346,0,0,0,0,0.04,0,1.22,0
23347,0,0,0,0,0,0,0,0
23348,0,0,0,0,0,0,0,0
23349,1.1,0,2.01,0.65,2.79,0.64,0,1.19
23350,0,0,0,0,0,0,0,0
23351,0,0,0.16,0,1.59,0,15,3.94
23352,7.7,0.78,10.99,1.17,9.52,10.66,3.43,20.76
23353,7.8,3.78,1.92,1.7,0.56,1.05,1.35,0
23354,2.95,4.53,1.75,11.21,0.07,0,0,0
23355,0,0,0,0,0,0,0,0
23356,0,0,0,0,0,0,0,0
23357,109.85,76.31,52.24,138.34,4.5,19.62,62.26,65.16
23358,0,0,0,0,0,0,0,0
23359,0,0,0,0,0,0,0,0
23360,0,0,0,0,0,0,0,0
23361,0,0,0,0,0,0,0,0
23362,1.91,0,0,4.74,0,7.27,3.03,0
23363,0,0,0,0,0,0,0,0
23364,0,0,0,0,0,0,0,0
23365,0,0,0,0,0,0,0,0
23366,0,0,0,0,0,0,0,0
23367,0,0,0,0,0,0,0,0
23368,0,0,0,0,0,0,0,0
23369,0,0,0,0,0,0,0,0
23370,0,0,0,0,0,0,0,0
23371,0,0,0,0,0,0,0,0
23372,0,0,0,0,0,0,0,0
